freq	Eq_Tx
4.81000000000000050E9	2.96922254985583223E-2
4.81300000000000061E9	2.98002461813234909E-2
4.81600000000000072E9	2.99089570819091488E-2
4.81899999999999995E9	3.00183633144009354E-2
4.82200000000000006E9	3.01284700385023729E-2
4.82500000000000018E9	3.02392824599884635E-2
4.82800000000000029E9	3.03508058311650419E-2
4.83100000000000041E9	3.04630454513307214E-2
4.83399999999999963E9	3.05760066672472064E-2
4.83699999999999974E9	3.06896948736117503E-2
4.83999999999999986E9	3.08041155135357725E-2
4.84299999999999997E9	3.09192740790305809E-2
4.84600000000000009E9	3.10351761114947156E-2
4.84899999999999931E9	3.11518272022106091E-2
4.85199999999999942E9	3.12692329928429213E-2
4.85499999999999954E9	3.13873991759458582E-2
4.85799999999999965E9	3.15063314954732476E-2
4.86099999999999977E9	3.16260357472962772E-2
4.86399999999999988E9	3.17465177797248632E-2
4.86699999999999999E9	3.18677834940374360E-2
4.87000000000000011E9	3.19898388450137094E-2
4.87300000000000022E9	3.21126898414750706E-2
4.87600000000000033E9	3.22363425468306009E-2
4.87899999999999956E9	3.23608030796295054E-2
4.88199999999999967E9	3.24860776141175389E-2
4.88499999999999979E9	3.26121723808027797E-2
4.88799999999999990E9	3.27390936670259070E-2
4.89100000000000001E9	3.28668478175351808E-2
4.89400000000000013E9	3.29954412350719162E-2
4.89700000000000024E9	3.31248803809583681E-2
4.90000000000000036E9	3.32551717756941212E-2
4.90300000000000047E9	3.33863219995594562E-2
4.90600000000000058E9	3.35183376932230503E-2
4.90899999999999981E9	3.36512255583594877E-2
4.91199999999999992E9	3.37849923582721789E-2
4.91500000000000004E9	3.39196449185217563E-2
4.91800000000000015E9	3.40551901275643853E-2
4.92100000000000026E9	3.41916349373944373E-2
4.92399999999999949E9	3.43289863641962834E-2
4.92699999999999960E9	3.44672514890023951E-2
4.92999999999999972E9	3.46064374583576262E-2
4.93299999999999983E9	3.47465514849950541E-2
4.93599999999999994E9	3.48876008485130118E-2
4.93900000000000006E9	3.50295928960645053E-2
4.94200000000000017E9	3.51725350430542960E-2
4.94500000000000028E9	3.53164347738399087E-2
4.94800000000000040E9	3.54612996424439109E-2
4.95100000000000051E9	3.56071372732730707E-2
